,Company
0,A C LNG INC.
1,A Minell Pipelines Ltd. - MH to NEB re Annual Report Abandonment MH-- (Minell) (Jan -)
2,A Top Speed Energy BC Corp - Application for Filing A - A
3,A- Order GO-- - Export Gas (in the form of liquefied natural gas) - AVJ
4,ADG Group Inc.
5,AE & TLP
6,AEC Suffield Gas Pipeline Inc
7,"AECO Gas Storage Partnership by its Managing Partner, Niska Gas Storage Canada ULC"
8,AG-Energy L.P
9,"ALLETE, Inc. d/b/a Minnesota Power"
10,AOT Energy Canada Inc
11,ARB Midstream Logistics Canada ULC
12,ARC Resources General Partnership
13,ARC Resources Ltd
14,ARC Resources Ltd.
15,"ARM ENERGY MANAGEMENT, LLC"
16,ATCO Power Ltd.
17,AUX Sable Liquid Products LP
18,Abitibi Consolidated
19,Abitibi-Consolidated Company of Canada (now Resolute FP Canada Inc.)
20,"Abitibi-Consolidated Hydro Inc., on behalf of ACH Limited Partnership"
21,Access Gas Services (Ontario) Inc.
22,"Advantage Energy, Inc. (changed name to Integrys Energy Services of New York, Inc.)"
23,Alberta Limited
24,Alberta Ltd
25,Alberta Ltd.
26,Alberta Ltd. on behalf of Pembina Infrastructure and Logistics LP
27,"Alberta Ltd., for and on behalf of Suffield Processing Limited Partnership"
28,Alberta Natural Gas Company Ltd
29,Alberta Northeast Gas Limited
30,Alberta and Southern Gas Company Ltd
31,Alcoa Inc.
32,Algonquin Tinker Gen Co
33,Algonquin Tinker Gen Co.
34,Alliance Canada Marketing Ltd.
35,Alliance Canada Marketing Ltd. as the General Partner of Alliance Canada Marketing L.P.
36,Alliance Energy Services LLC
37,Alliance Pipeline Ltd
38,Alliance Pipeline Ltd as General Partner of Alliance Pipeline Limited Partnership
39,Alliance Pipeline Ltd.
40,Alpha Gas And Electric LLC
41,Alpine Capital Corp.
42,"AltaGas DCLNG General Partner Inc., on behalf of AltaGas DCLNG Lease Limited Partnership"
43,AltaGas Energy Limited Partnership by its administrator AltaGas Ltd.
44,AltaGas Extraction and Transmission Limited Partnership
45,AltaGas Holdings Inc
46,AltaGas Holdings Inc.
47,AltaGas Holdings Inc. as general partner for and on behalf of AltaGas Extraction and Transmission Limited Partnership
48,AltaGas Holdings Inc. on behalf of AltaGas Extraction
49,AltaGas Holdings Inc. on behalf of AltaGas Pipeline Partnership
50,AltaGas LPG General Partner Inc. on behalf of AltaGas LPG Limited Partnership
51,AltaGas Ltd.
52,AltaGas Suffield Pipeline Inc.
53,AltaGas Transmission Ltd.
54,Altagas Ltd
55,Altamont Gas Transmission Canada Limited
56,Altex Energy Ltd.
57,Altresco Pittsfield L.P
58,AmeriGas Propane LP
59,Amerigas Propane LP
60,Amoco Canada Petroleum Company Ltd
61,Androscoggin Energy LLC
62,Apache Canada Ltd
63,Apache Canada Ltd.
64,Aquila Canada Capital and Trade Corp.
65,Aquila Capital and Trade Ltd.
66,Aquilon Power Ltd
67,Arbutus Point Marine Ltd.
68,ArctiGas Resources Limited Partnership
69,"Associated Energy Services, LP"
70,Astra Canada Resource Marketing Inc.
71,Astra Energy Canada Inc
72,Atlantic Power Energy Services (Canada) Inc.
73,"Atlantic Trading & Marketing, Inc."
74,Aurora Liquefied Natural Gas Ltd.
75,Aurora Pipe Line Company
76,Aurora Pipeline Company Ltd
77,Aurora Pipeline Company Ltd.
78,Aux Sable Canada Ltd
79,Aux Sable Midstream LLC
80,Avista Corporation
81,"Avista Energy, Inc."
82,Avoca Energy Corp.
83,Axeon Marketing LLC
84,Axeon Specialty Products LLC
85,B - Alliance Pipeline Ltd
86,B - Enbridge Pipelines (NW) Inc.
87,B - Enbridge Pipelines Inc.
88,B - Foothills Pipeline Ltd
89,B - Kinder Morgan Cochin ULC
90,B - Maritimes & Northeast Pipeline LP
91,B - NOVA Gas Transmission Ltd.
92,B - Trans Mountain Pipeline ULC
93,B - TransCanada PipeLines Ltd.
94,"B - Westcoast Energy Inc., carrying on business as Spectra Energy Transmission"
95,B -Trans Quebec & Maritimes Pipeline Inc
96,B -Trans-Northern Pipelines Inc
97,B -TransCanada Keystone Pipelines GP Ltd.
98,BC Hydro and BCTC - Jointly
99,BC Hydro and Power Authority and BC Transmission Corporation - Jointly
100,BC LNG Export Co-operative LLC
101,"BG Energy Merchants Canada, Limited"
102,BNP Paribas Energy Trading Canada Corp
103,BNP Paribas Energy Trading GP
104,BP Canada Energy Company
105,BP Canada Energy Enterprises
106,BP Canada Energy Group ULC
107,BP Canada Energy Resources Company
108,BP Canada Energy Trading Company
109,BP Energy Company
110,BP Oil Supply
111,BP Products North America Inc.
112,BP Resources Canada Ltd
113,BP West Coast Products LLC
114,BTG Pactual Commodities (US) LLC
115,Barclays Canadian Commodities Limited
116,Bay State Gas Company d/b/a Columbia Gas of Massachusetts (NiSource Inc.)
117,Bayshore Petroleum Corp.
118,Bear Head LNG Corporation
119,Bear Paw Processing Company Canada Ltd
120,Bellatrix Exploration Ltd.
121,Berens Energy Ltd.
122,Beyond Energy and Trade Inc.
123,"Big Apple Energy, LLC"
124,BioUrja Trading LLC
125,"Black Oak Capital, LLC"
126,BlackPearl Resources Inc.
127,Blue Roads Solutions LLC
128,"BlueRock Energy, INC."
129,"Bluewater Gas Storage, LLC"
130,"Boise White Paper, LLC"
131,Bonavista Energy Corporation
132,Bonavista Petroleum Ltd
133,Boss Energy LLC
134,Boston Gas Company
135,Boston Gas Company d/b/a National Grid
136,Bow River Energy Limited
137,Bow River Energy Ltd.
138,Bridger Energy Trading LLC
139,British Columbia Hydro and Power Authority
140,British Columbia Hydro and Power Authority (BC Hydro)
141,British Columbia Power Exchange Corporation (POWEREX)
142,British Columbia Transmission Corporation
143,Brookfield Energy Marketing Inc and Brookfield Energy Marketing Inc as General Partner on behalf of Brookfield Energy Marketing LP
144,Brookfield Energy Marketing Inc.
145,Brooklyn Navy Yard Cogeneration Partners
146,"Brooklyn Union Gas Company d/b/a National Grid, The"
147,Bruce Power Inc.
148,Burlington Resources Canada (Hunter) Ltd
149,Burlington Resources Canada (Hunter) Ltd.
150,Burnwell Gas of Canada Ltd
151,"C National Energy Board - Order GL-- to ENGIE Energy Marketing NA, Inc. - Exportation of Gas for Subsequent Import"
152,"C National Energy Board - Order GOL-- to ENGIE Energy Marketing NA, Inc. authorizing the importation of gas for subsequent export"
153,CAL-GAS Inc
154,CAMS Midstream Services ULC
155,CANADA LTD.
156,CANADIAN WOOD PRODUCTS - MONTREAL INC.
157,CC Energy Services LLC
158,CEP Bitumen Blend Export Co
159,CHS Inc.
160,CHS McPherson Refinery Inc
161,CMS Energy Resource Management Company
162,"COYNE PROPANE, LLC"
163,CP Energy Marketing Inc
164,CP Energy Marketing Inc (formerly EPCOR Merchant and Capital Inc.)
165,"CP Energy Marketing Inc., as general partner, on behalf of CP Energy Marketing L.P."
166,CP Energy Services (Canada) Inc
167,CP Energy Services Canada Inc
168,CPD Alaska LLC
169,"CPV Three Rivers, LLC"
170,Calpine Canada Energy Corp.
171,Calpine Energy Services Canada Ltd.
172,Caltex Resources Ltd.
173,Calumet Superior LLC
174,Calumet Superior LLP
175,Campus Energy Partners Operations Inc.
176,CanStates Gas Marketing
177,CanWest Gas Supply Inc
178,Canada Border Services Agency
179,Canada Hibernia Holding Corp
180,Canada Imperial Oil Limited
181,Canada Inc.
182,Canada Limited
183,Canada Ltd
184,Canada Ltd.
185,Canada Stewart Energy Group Ltd.
186,Canadian Advantage Petroleum Corporation
187,Canadian Enterprise Gas Products Ltd
188,Canadian Enterprise Gas Products Ltd.
189,"Canadian Enterprise Gas Products, Ltd."
190,Canadian Forest Oil Ltd
191,Canadian Hunter Exploration Ltd
192,Canadian Hunter Exploration Ltd.
193,Canadian Hydrocarbons Marketing Inc
194,Canadian Natural Resources
195,Canadian Natural Resources Limited
196,Canadian Natural Resources by its Managing Partner Canadian Natural Resources Limited
197,Canadian Niagara Power Inc.
198,Canadian Oil Sands Limited
199,Canadian Oil Sands Limited for and behalf of Canadian Oil Sands Partnership
200,"Canadian-Montana Pipeline Company, Ltd."
201,Cangaz Ventures Inc
202,Canterra Energy Ltd
203,"Cargill Energy Trading Canada, Inc."
204,Cargill Incorporated
205,"Cargill Incorporated, Transport Fuels"
206,Cargill Limited
207,"Cargill-Alliant Energy Canada, LP"
208,Cartier Pipeline and Company Limited Partnership
209,Castleton Commodities Canada Inc.
210,Castleton Commodities Merchant Trading L.P.
211,Cedar  LNG Export Ltd.
212,Cedar East Advisory Ltd.
213,Cedars Rapids Transmission Company
214,Cenovus Border Pipelines Limited
215,Cenovus Energy Inc
216,Centennial Energy LLC
217,Center Oil Company
218,Centra Gas Manitoba Inc.
219,Centra Transmission Holdings Inc.
220,Central Hudson Gas & Electric Corporation
221,Central Hudson Gas & Electric Corporation (CH Energy Group Inc.)
222,Centre Lane Trading Ltd
223,Champion Pipe Line Corporation Limited
224,Champion Pipeline Corporation Limited
225,Changfeng Energy Inc
226,Chevron Alberta Gas Storage ULC
227,Chevron Canada Limited
228,Chevron Canada Limited (Products Division)
229,"Chevron Canada Limited, in its capacity as the Managing Partner of Chevron Canada Resources"
230,Chevron Canada R & M ULC
231,Chevron Canada Resources
232,"Chevron Canada Resources, a Partnership by its Managing Partner, Chevron Canada Limited"
233,Chevron Products Company
234,Chief Mountain Gas Co-op Ltd.
235,Chubu TT Energy Management Inc.
236,Cincinnati Gas & Electric Company
237,"Cinergy Marketing & Trading, LP (changed to Fortis Energy Marketing and Trading GP)"
238,Citadel Financial Products S.à.r.l
239,Citadel NGPE LLC
240,Citigroup Energy Canada ULC
241,Citigroup Energy Canada ULC.
242,Citius Enterprises Ltd.
243,Citizens Resources LLC
244,CityServiceValcon LLC
245,"Clean Energy, a California Corporation"
246,Coastal Gas Marketing Company
247,"Cobalt Capital Partners III, LLC"
248,Cochin Pipe Lines Ltd.
249,Cochin Pipe Lines Ltd. (Name change to Kinder Morgan Cochin ULC)
250,"Coffeyville Resources Refining & Marketing, LLC"
251,Colonial Gas Company
252,Colonial Gas Company d/b/a National Grid
253,Colonial Oil Industries Inc
254,Columbia Power Corporation
255,Command Power Corp.
256,Commandité gestion energy Windmill DREAM Québec inc.
257,Commandité Énergie Windmill DREAM Québec Inc
258,"Commerce Energy, Inc."
259,Concord Energy LLC
260,Conectiv Energy Supply Inc.
261,Connacher Oil and Gas Limited
262,Connecticut Natural Gas Corporation
263,Conoco Phillips Commercial NGL
264,ConocoPhillips Canada Energy Partnership (on behalf of ConocoPhillips Canada Resources Corp.)
265,ConocoPhillips Canada Limited
266,ConocoPhillips Canada Marketing & Trading ULC
267,ConocoPhillips Canada Marketing and Trading ULC
268,ConocoPhillips Canada Operations Ltd.
269,ConocoPhillips Canada Operations Ltd. As managing partner of ConocoPhillips Canada (BRC) Partnership
270,ConocoPhillips Canada Resources Corp
271,ConocoPhillips Canada Resources Corp as managing partner of ConocoPhillips Western Canada Partnership
272,ConocoPhillips Company
273,ConocoPhillips NGL Marketing Canada ULC
274,ConocoPhillips Western Canada Partnership
275,"Consolidated Edison Company of New York, Inc., on its own behalf and as agent for its affiliate Orange and Rockland Utilities, Inc."
276,Consolidated Edison Energy Inc
277,"Consolidated Edison Energy, Inc."
278,"Consolidated Edison Solutions, Inc."
279,"Constellation Energy Commodities Group, Inc (formerly Constellation Power Source)"
280,"Constellation Energy Commodities Group, Inc."
281,Constellation Energy Gas Choice LLC
282,"Constellation Energy Gas Choice, Inc."
283,Constellation Energy Services Inc
284,"Constellation NewEnergy Canada, Inc."
285,Constellation NewEnergy Inc.
286,Consumers Energy Company
287,Consumers' Co-operative Refineries Limited
288,Consumers' Gas (Canada) Ltd.
289,County of Vermilion River No.  Gas Utility
290,Crescent Point Energy Corp.
291,Crescent Point Resources Ltd
292,"Crowley LNG, Inc."
293,Crowley Petroleum Distribution Alaska LLC
294,CryoAlta Inc
295,Cryopeak LNG Solutions Corporation
296,Crystal Flash Limited Partnership of Michigan
297,Cyanamid Canada Pipeline Inc
298,DB Commodities Canada Ltd.
299,"DC Energy Dakota, LLC"
300,DC Energy LLC
301,DCP Midstream
302,DEGT Midstream Management Corporation
303,DK CANADA ENERGY ULC
304,DMEnergy Canada Inc.
305,DR Four Beat Energy Corp.
306,"DTE Energy Trading, Inc."
307,DTE Gas Company
308,Dartmouth Power Associates Limited Partnership
309,Dawn Gateway Pipeline General Partner Inc
310,Dead River Company
311,Delphi Energy Corp
312,Delphi Energy Corporation
313,Denali Canada
314,Dennis Bradford Mullins
315,"Detroit Edison Company, The"
316,Devon Canada Corporation
317,Devon Canada Crude Marketing Corporation
318,Direct Commodities Trading Inc.
319,"Direct Energy Business Marketing, LLC"
320,Direct Energy Marketing Inc.
321,Direct Energy Marketing Limited
322,Dome Kerrobert Pipeline Ltd.
323,Dome NGL Pipeline Ltd.
324,Dome NGL Pipelines Ltd.
325,Dome Petroleum Limited
326,Domtar Inc.
327,Dow Chemical Canada ULC
328,Duke Energy Empress Management Inc. (Changed to Spectra Energy Empress Management Inc.)
329,Duke Energy Field Services Canada L.P.
330,Duke Energy Gas Transmission
331,Duke Energy Marketing Canada Corp.
332,Duke Energy Marketing Canada Ltd.
333,"Duke Energy Ohio, Inc."
334,Dynasty Power Inc.
335,"Dynegy Gas Imports, LLC"
336,"Dynegy Power Marketing, Inc."
337,E.ON Global Commodities North America LLC
338,EDF Trading North America LLC
339,"EDF Trading North America, LLC"
340,"EM Energy Ohio, LLC"
341,"EM Energy Pennsylvania, LLC"
342,"ENGIE Energy Marketing NA, Inc."
343,ENMAX Energy Marketing Inc.
344,ENN Canada Corporation
345,EPCOR Merchant and Capital Inc.
346,EPLP Energy Services (Canada) Inc.
347,"Eagle Energy Partners I, L.P."
348,Eagle Rock Exploration Ltd
349,"East Coast Power and Gas, LLC"
350,Eastern Maine Electric Cooperative Inc
351,Echoex Energy Inc.
352,Elbow River Marketing Corp on behalf of Elbow River Marketing Limited Partnership
353,Elbow River Marketing Corp on behalf of Enlbow River Marketing Limited Partnership
354,Elbow River Marketing Limited Partnership
355,Elbow River Marketing Ltd.
356,Elbow River Marketing USA Ltd
357,Element Americas Inc.
358,Emera Brunswick Pipeline Company Ltd.
359,Emera Energy GP Inc. on behalf of Emera Energy LP (tranferred from Emera Energy Inc.)
360,Emera Energy Inc
361,Emera Energy Inc. (changed to Emera Energy GP Inc. on behalf of Emera Energy LP)
362,Emera Energy Services Inc.
363,EnCana Border Pipelines Limited
364,EnCana Corporation
365,EnCana Corporation (previously PanCanadian Energy Corp.)
366,EnCana Cypress Pipeline Ltd.
367,EnCana Ekwan Pipeline Inc.
368,EnCana Midstream & Marketing Partnership
369,EnCana Oil & Gas Co. Ltd.
370,EnCana Oil & Gas Ltd.
371,EnCana Oil & Gas Partnership
372,EnCana Suffield Gas Pipelines Inc.
373,Enable Energy Marketing Ltd
374,Enbridge Bakken Limited Partnership
375,"Enbridge Bakken Pipeline Company Inc., on behalf of Enbridge Bakken Pipeline Limited Partnership"
376,Enbridge G and P Canada Pipelines Inc.
377,Enbridge Gas Distribution Inc.
378,Enbridge Gas New Brunswick Limited Partnership by its general partner Enbridge Gas New Brunswick Inc
379,Enbridge Gas Services Inc
380,Enbridge Pipelines (NW) Inc.
381,Enbridge Pipelines (Westspur) Inc.
382,Enbridge Pipelines Inc.
383,Enbridge Pipelines Southern Lights GP Inc.
384,Enbridge Southern Lights GP Inc. (On behalf of Enbridge Southern Lights LP)
385,Encana Corporation
386,Enco Gas Ltd
387,"Endure Energy, L.L.C."
388,Enerchem International Inc
389,"Energetix DE, LLC"
390,Energetix Inc
391,Energy East Pipeline Ltd.
392,Energy Plus Natural Gas LLC
393,Energy Source Canada Inc
394,Energy Terminal Marketing LLC
395,Energy West Resources
396,"EnergyNorth Natural Gas, Inc."
397,Enerkon Resources Canada
398,Enermark Inc.
399,Enerplus Corporation acting on behalf of the Enerplus Partnership
400,"Engage Energy US, LP"
401,Engelhart CTP (US) LLC
402,"Enhanced Energy Services of America, LLC"
403,Enserco Energy Inc
404,Enserco Energy LLC
405,"Enserco Midstream, LLC"
406,Enstor Energy Services LLC
407,"Entergy-Koch Trading Canada, ULC"
408,Enviro Express Inc
409,Envision Resources Ltd. Co.
410,Equinor Marketing & Trading (US) Inc.
411,Equinor Natural Gas LLC
412,Essex Gas Company d/b/a National Grid
413,Esso Resources Canada Limited
414,Ethane Shippers Joint Venture (Windsor Storage Facility Joint Venture)
415,"Exelon Generation Company, LLC"
416,"Exelon Generation Company, LLC ""Exelon"""
417,Express Pipeline Ltd
418,Express Pipeline Ltd.
419,"Express Pipeline Ltd., as the general partner of Express Holdings (Canada) Limited Partnership"
420,ExxonMobil Canada Energy
421,ExxonMobil Canada Export Trading LLC
422,ExxonMobil Canada Ltd.
423,ExxonMobil Canada Properties
424,ExxonMobil Export Corporation
425,ExxonMobil Oil Corporation
426,Exxonmobil Sales and Supply LLC
427,FB Energy Canada Corp
428,FB Energy Canada Corp.
429,FET Energy Ltd.
430,FPL Energy Power Marketing Inc (changed name to NextEra Energy Power Marketing LLC)
431,Factor Energy (U.S.) Inc.
432,Factor Energy US Inc
433,Factor Gas Liquids Inc.
434,Family Energy Inc
435,Family Energy Inc.
436,Fathom Energy Inc
437,Federated Pipe Lines (Northern) Ltd
438,Ferrell North America
439,Ferus Natural Gas Fuels (CNG) LLC
440,"Ferus Natural Gas Fuels (CNG), LLC"
441,Ferus Natural Gas Fuels Inc.
442,Ferus Natural Gas Fuels LP
443,First Commodities International Inc. (changed name to First Commodities Ltd.)
